99.892420,3.735164
99.784885,3.651669
99.677399,3.812415
99.569911,4.208976
99.462529,3.889140
99.355144,4.041131
99.247790,3.969769
99.140515,4.257156
99.033278,4.461498
98.926046,3.730917
98.818859,3.717086
98.711781,4.484970
98.604733,4.010408
98.497725,4.038721
98.390767,4.111221
98.283853,3.950862
98.176988,3.577943
98.070164,3.964587
97.963367,4.047246
97.856602,3.935369
97.749872,3.816152
97.643189,3.924118
97.536551,3.561728
97.429957,3.502107
97.323397,4.009387
97.216874,4.101849
97.110392,3.419103
97.003944,3.384942
96.897540,3.748104
96.791182,3.503415
96.684857,4.017106
96.578555,3.875630
96.472287,3.822123
96.366065,4.311005
96.259891,3.725096
96.153764,3.452731
96.047677,3.463789
95.941626,4.134091
95.835599,3.933773
95.729612,3.437361
95.623667,3.288681
95.517762,3.670711
95.411890,3.863622
95.306046,3.587310
95.200229,3.786551
95.094438,3.797286
94.988678,3.734036
94.882951,3.915203
94.777228,3.652204
94.671596,3.834086
94.565960,3.650361
94.460353,3.509679
94.354840,4.127493
94.249353,4.206224
94.143858,4.030274
94.038455,3.674474
93.933041,3.696433
93.827707,4.148317
93.722395,4.227657
93.617092,4.396098
93.511806,3.948541
93.406490,4.046927
93.301223,4.213398
93.196058,3.492004
93.090888,3.316549
92.985811,4.532928
92.880712,4.107080
92.775696,3.953730
92.670664,3.847160
92.565718,4.580967
92.460756,4.011443
92.355888,3.457218
92.251049,3.855535
92.146234,4.355025
92.041386,4.532813
91.936561,3.736910
91.831764,4.094963
91.727013,4.235585
91.622295,3.664629
91.517622,3.686744
91.412981,4.019822
91.308369,3.575300
91.203779,4.063289
91.099222,4.045171
90.994695,4.122202
90.890199,3.920835
90.785790,3.901002
90.681370,4.341216
90.576975,4.654793
90.472601,4.397177
90.368302,4.781541
90.263976,4.796564
90.159685,4.054885
90.055484,3.882748
89.951278,4.008561
89.847175,4.014135
89.743044,4.142512
89.638978,4.274389
89.534885,4.253966
89.430823,4.069566
89.326846,3.956852
89.222916,3.889316
89.119044,3.554762
89.015208,3.740665
88.911396,4.371415
88.807604,4.210078
88.703783,4.170494
88.599990,3.831113
88.496277,4.262660
88.392554,3.582086
88.288855,3.832984
88.185246,3.880543
88.081611,5.134165
87.978059,4.855664
87.874483,4.220415
87.770992,3.849362
87.667534,3.921744
87.564109,3.377180
87.460674,3.949697
87.357319,3.677918
87.253989,4.199080
87.150628,4.355324
87.047337,4.143036
86.944074,4.035778
86.840798,4.217246
86.737557,4.005592
86.634398,4.063928
86.531231,4.198448
86.428146,4.512692
86.325052,4.155073
86.221995,4.104173
86.119024,4.494573
86.016087,3.977321
85.913120,4.115076
85.810237,3.325014
85.707320,4.245201
85.604430,4.080939
85.501619,4.572092
85.398790,3.897496
85.295998,4.137433
85.193309,4.176507
85.090602,3.591395
84.987985,3.508820
84.885393,4.285037
84.782815,4.012602
84.680208,4.199383
84.577685,3.975234
84.475137,3.956385
84.372621,4.057791
84.270179,3.680402
84.167732,3.511462
84.065362,4.562820
83.963013,4.595449
83.860629,4.811900
83.758310,4.350405
83.655964,3.953076
83.553700,4.153206
83.451421,4.176454
83.349176,3.841817
83.247021,4.012992
