99.892420,7.251095
99.784885,0.012202
99.677399,0.028345
99.569911,0.031099
99.462529,0.041499
99.355144,0.244107
99.247790,0.015896
99.140515,0.027760
99.033278,0.024224
98.926046,0.027722
98.818859,0.034175
98.711781,1.846532
98.604733,0.027370
98.497725,0.049061
98.390767,5.690080
98.283853,0.049179
98.176988,0.371381
98.070164,0.016487
97.963367,0.020645
97.856602,0.035058
97.749872,0.036226
97.643189,0.031285
97.536551,8.697443
97.429957,20.034078
97.323397,14.780461
97.216874,0.019990
97.110392,0.034907
97.003944,0.067896
96.897540,0.028388
96.791182,0.140896
96.684857,0.015177
96.578555,0.019973
96.472287,0.039475
96.366065,0.088935
96.259891,0.026623
96.153764,0.025874
96.047677,2.327447
95.941626,0.011004
95.835599,0.020098
95.729612,0.039956
95.623667,0.063822
95.517762,0.030283
95.411890,3.889952
95.306046,30.764810
95.200229,0.016707
95.094438,0.024950
94.988678,0.047212
94.882951,0.022587
94.777228,0.026696
94.671596,0.047825
94.565960,100.028930
94.460353,74.342948
94.354840,0.017947
94.249353,0.032926
94.143858,0.041534
94.038455,0.051608
93.933041,41.036677
93.827707,41.728625
93.722395,0.012935
93.617092,0.024233
93.511806,0.046321
93.406490,0.030328
93.301223,0.022508
93.196058,0.056759
93.090888,15.421981
92.985811,9.365126
92.880712,0.019349
92.775696,0.032980
92.670664,0.044847
92.565718,0.044299
92.460756,0.031670
92.355888,32.430699
92.251049,0.024065
92.146234,0.026686
92.041386,0.030225
91.936561,0.051781
91.831764,0.021334
91.727013,0.030201
91.622295,27.603022
91.517622,28.751509
91.412981,19.160388
91.308369,34.405420
91.203779,0.024745
91.099222,0.041172
90.994695,0.056359
90.890199,0.136256
90.785790,75.831781
90.681370,52.344584
90.576975,0.020338
90.472601,0.032307
90.368302,0.053598
90.263976,0.025195
90.159685,0.028832
90.055484,0.043952
89.951278,13.733729
89.847175,0.007391
89.743044,0.017928
89.638978,0.025018
89.534885,0.035051
89.430823,0.034484
89.326846,0.031256
89.222916,0.039450
89.119044,2.747827
89.015208,0.015452
88.911396,0.021395
88.807604,0.044618
88.703783,0.037778
88.599990,0.028273
88.496277,0.031575
88.392554,0.034772
88.288855,126.124284
88.185246,80.905637
88.081611,108.597164
87.978059,0.023038
87.874483,0.056928
87.770992,0.048904
87.667534,0.039384
87.564109,0.024728
87.460674,0.066668
87.357319,0.014770
87.253989,0.019963
87.150628,0.031137
87.047337,0.046397
86.944074,0.034515
86.840798,88.781747
86.737557,81.137050
86.634398,0.010231
86.531231,0.017733
86.428146,0.025747
86.325052,0.065569
86.221995,0.023552
86.119024,0.032220
86.016087,0.038306
85.913120,0.059504
85.810237,36.948452
85.707320,0.016981
85.604430,0.022745
85.501619,0.046738
85.398790,0.059556
85.295998,0.027751
85.193309,0.040219
85.090602,84.466887
84.987985,67.401253
84.885393,60.264834
84.782815,0.014906
84.680208,0.028531
84.577685,0.035481
84.475137,0.046775
84.372621,0.035180
84.270179,0.032815
84.167732,0.056523
84.065362,0.039399
83.963013,0.030968
83.860629,0.040141
83.758310,77.271552
83.655964,0.040211
83.553700,0.024660
83.451421,0.025419
83.349176,0.024935
83.247021,0.016064
83.144902,0.018117
83.042810,0.037480
82.940690,0.043999
82.838598,0.076887
82.736543,0.058847
82.634511,0.321874
82.532506,0.068130
82.430524,0.038701
82.328580,0.019107
82.226664,0.027123
82.124821,0.035590
82.022998,0.036234
81.921197,0.058780
81.819416,0.036930
81.717613,0.033873
81.615856,47.008829
81.514187,82.301151
81.412496,59.234076
81.310837,0.011234
81.209248,0.022216
81.107682,0.034265
81.006099,0.053412
80.904543,0.064012
80.803062,0.072655
80.701556,0.066823
80.600089,0.077370
80.498696,0.035351
80.397331,0.027239
80.295984,0.032615
80.194600,0.068263
80.093282,0.056488
79.991989,0.030827
79.890731,0.035859
79.789509,0.053907
79.688326,70.098175
79.587174,63.023124
79.486047,54.732984
79.384941,0.030917
79.283857,0.039930
79.182795,0.041114
79.081762,0.044427
78.980757,0.041497
78.879788,0.057223
78.778850,0.076735
78.677941,0.089762
78.577057,0.024918
78.476206,0.032157
78.375375,0.060823
78.274571,0.057366
78.173798,0.032373
78.073050,0.033398
77.972333,0.038211
77.871658,0.194892
77.771009,38.746590
77.670391,0.012116
77.569797,0.028403
77.469229,0.039558
77.368678,0.053437
77.268160,0.074871
77.167669,0.324427
77.067207,24.965722
76.966777,0.031564
76.866374,0.019246
76.765996,0.022511
76.665636,0.030784
76.565296,0.038785
76.464976,0.056789
76.364683,0.044364
76.264420,0.039615
76.164184,0.046955
76.063982,1.652148
75.963810,49.685162
75.863673,0.020849
75.763560,0.034605
75.663466,0.043095
75.563402,0.052944
75.463361,0.252706
75.363344,0.046857
75.263354,0.049004
75.163395,3.851257
75.063463,37.465145
74.963561,0.024512
74.863684,0.032596
74.763823,0.041234
74.663983,0.045622
74.564164,0.044491
74.464370,0.037315
74.364603,0.047208
74.264861,57.038717
74.165151,126.345418
74.065473,78.498172
73.965827,0.026504
73.866205,0.033334
73.766603,0.044658
73.667036,0.054171
73.567497,0.057639
73.467984,0.049949
73.368502,0.042461
73.269043,0.056046
73.169610,4.809818
73.070204,0.026869
72.970815,0.034136
72.871443,0.038511
72.772085,0.045869
72.672751,0.046238
72.573441,0.049651
72.474161,0.039139
72.374920,0.055034
72.275706,145.486011
72.176524,156.306877
72.077371,106.652162
71.978241,0.022666
71.879136,0.036158
71.780062,0.047560
71.681017,0.050374
71.581989,0.052385
71.482982,0.049188
71.384008,0.048363
71.285077,24.824541
71.186171,0.052297
71.087286,0.035769
70.988422,0.049624
70.889574,0.069117
70.790750,0.107275
70.691948,0.047751
70.593171,0.036481
70.494412,0.058073
70.395685,0.182716
70.296979,62.632265
70.198301,0.020209
70.099653,0.044063
70.001034,0.048735
69.902441,0.060387
69.803885,188.305707
69.705367,133.185756
69.606876,0.037183
69.508416,3.755094
69.409982,0.072364
69.311578,0.030101
69.213194,0.036330
69.114827,0.044547
69.016477,0.069232
68.918147,0.281054
68.819836,0.035789
68.721544,0.041330
68.623284,0.112560
68.525053,0.350908
68.426849,3.985869
68.328681,0.027082
68.230528,0.027601
68.132399,0.033030
68.034289,0.044488
67.936200,0.064017
67.838134,0.057347
67.740096,0.038904
67.642084,0.044879
67.544099,0.054557
67.446135,0.092094
67.348203,0.047180
67.250301,0.043060
67.152421,0.089812
67.054566,1.023359
66.956731,0.138166
66.858925,0.081837
66.761145,0.044716
66.663400,70.353537
66.565686,62.089263
66.468010,16.414960
66.370359,0.012728
66.272736,0.021555
66.175126,0.028298
66.077541,0.039790
65.979975,0.050678
65.882426,0.062254
65.784900,0.092900
65.687388,0.059095
65.589899,1.123254
65.492426,19.170269
65.394969,54.580901
65.297533,0.027474
65.200125,0.029880
65.102731,0.037835
65.005352,0.049422
64.907985,0.059526
64.810640,0.380673
64.713317,0.042682
64.616011,0.041655
64.518729,0.050018
64.421470,0.178749
64.324233,23.958212
64.227023,0.043624
64.129844,0.034344
64.032687,0.045660
63.935556,0.050164
63.838448,0.061165
63.741359,0.072143
63.644290,0.060395
63.547241,0.057428
63.450207,0.669878
63.353194,73.764137
63.256197,107.731189
63.159223,0.024064
63.062262,0.025520
62.965341,0.032585
62.868435,0.035886
62.771546,0.084300
62.674675,0.078017
62.577814,0.351142
62.480971,0.033865
62.384151,0.026872
62.287354,0.029274
62.190579,0.032583
62.093821,0.042039
61.997085,0.164907
61.900370,0.632319
61.803678,13.526666
61.707005,0.025088
61.610344,0.021802
61.513700,0.030666
61.417069,0.042321
61.320460,0.047314
61.223865,0.057503
61.127295,0.113381
61.030740,0.055549
60.934209,0.047754
60.837689,0.056740
60.741189,21.503924
60.644699,0.089807
60.548233,0.181399
60.451786,0.026128
60.355361,0.026917
60.258957,0.035617
